18:52:17 | INFO     | TICK:0000 | GameCore initialized with session ID: c8b0779c
18:52:44 | DEBUG    | TICK:0164 | Tick 164 started
18:52:44 | ERROR    | TICK:0164 | Physics processing failed: TANK_TAK_MOVING
18:52:44 | ERROR    | TICK:0164 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:44 | DEBUG    | TICK:0164 | Team 1 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0164 | Team 2 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0164 | Team 1 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0164 | Team 2 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0165 | Tick 165 started
18:52:44 | ERROR    | TICK:0165 | Physics processing failed: TANK_TAK_MOVING
18:52:44 | ERROR    | TICK:0165 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:44 | DEBUG    | TICK:0165 | Team 1 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0165 | Team 2 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0165 | Team 1 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0165 | Team 2 has 5 tanks alive
18:52:44 | DEBUG    | TICK:0166 | Tick 166 started
18:52:45 | ERROR    | TICK:0166 | Physics processing failed: TANK_TAK_MOVING
18:52:45 | ERROR    | TICK:0166 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:45 | DEBUG    | TICK:0166 | Team 1 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0166 | Team 2 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0166 | Team 1 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0166 | Team 2 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0167 | Tick 167 started
18:52:45 | ERROR    | TICK:0167 | Physics processing failed: TANK_TAK_MOVING
18:52:45 | ERROR    | TICK:0167 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:45 | DEBUG    | TICK:0167 | Team 1 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0167 | Team 2 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0167 | Team 1 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0167 | Team 2 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0168 | Tick 168 started
18:52:45 | ERROR    | TICK:0168 | Physics processing failed: TANK_TAK_MOVING
18:52:45 | ERROR    | TICK:0168 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:45 | DEBUG    | TICK:0168 | Team 1 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0168 | Team 2 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0168 | Team 1 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0168 | Team 2 has 5 tanks alive
18:52:45 | DEBUG    | TICK:0169 | Tick 169 started
18:52:46 | ERROR    | TICK:0169 | Physics processing failed: TANK_TAK_MOVING
18:52:46 | ERROR    | TICK:0169 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:46 | DEBUG    | TICK:0169 | Team 1 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0169 | Team 2 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0169 | Team 1 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0169 | Team 2 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0170 | Tick 170 started
18:52:46 | ERROR    | TICK:0170 | Physics processing failed: TANK_TAK_MOVING
18:52:46 | ERROR    | TICK:0170 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:46 | DEBUG    | TICK:0170 | Team 1 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0170 | Team 2 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0170 | Team 1 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0170 | Team 2 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0171 | Tick 171 started
18:52:46 | ERROR    | TICK:0171 | Physics processing failed: TANK_TAK_MOVING
18:52:46 | ERROR    | TICK:0171 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:46 | DEBUG    | TICK:0171 | Team 1 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0171 | Team 2 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0171 | Team 1 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0171 | Team 2 has 5 tanks alive
18:52:46 | DEBUG    | TICK:0172 | Tick 172 started
18:52:47 | ERROR    | TICK:0172 | Physics processing failed: TANK_TAK_MOVING
18:52:47 | ERROR    | TICK:0172 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:47 | DEBUG    | TICK:0172 | Team 1 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0172 | Team 2 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0172 | Team 1 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0172 | Team 2 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0173 | Tick 173 started
18:52:47 | ERROR    | TICK:0173 | Physics processing failed: TANK_TAK_MOVING
18:52:47 | ERROR    | TICK:0173 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:47 | DEBUG    | TICK:0173 | Team 1 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0173 | Team 2 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0173 | Team 1 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0173 | Team 2 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0174 | Tick 174 started
18:52:47 | ERROR    | TICK:0174 | Physics processing failed: TANK_TAK_MOVING
18:52:47 | ERROR    | TICK:0174 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:47 | DEBUG    | TICK:0174 | Team 1 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0174 | Team 2 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0174 | Team 1 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0174 | Team 2 has 5 tanks alive
18:52:47 | DEBUG    | TICK:0175 | Tick 175 started
18:52:48 | ERROR    | TICK:0175 | Physics processing failed: TANK_TAK_MOVING
18:52:48 | ERROR    | TICK:0175 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:48 | DEBUG    | TICK:0175 | Team 1 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0175 | Team 2 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0175 | Team 1 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0175 | Team 2 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0176 | Tick 176 started
18:52:48 | ERROR    | TICK:0176 | Physics processing failed: TANK_TAK_MOVING
18:52:48 | ERROR    | TICK:0176 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:48 | DEBUG    | TICK:0176 | Team 1 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0176 | Team 2 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0176 | Team 1 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0176 | Team 2 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0177 | Tick 177 started
18:52:48 | ERROR    | TICK:0177 | Physics processing failed: TANK_TAK_MOVING
18:52:48 | ERROR    | TICK:0177 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:48 | DEBUG    | TICK:0177 | Team 1 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0177 | Team 2 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0177 | Team 1 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0177 | Team 2 has 5 tanks alive
18:52:48 | DEBUG    | TICK:0178 | Tick 178 started
18:52:49 | ERROR    | TICK:0178 | Physics processing failed: TANK_TAK_MOVING
18:52:49 | ERROR    | TICK:0178 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:49 | DEBUG    | TICK:0178 | Team 1 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0178 | Team 2 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0178 | Team 1 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0178 | Team 2 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0179 | Tick 179 started
18:52:49 | ERROR    | TICK:0179 | Physics processing failed: TANK_TAK_MOVING
18:52:49 | ERROR    | TICK:0179 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:49 | DEBUG    | TICK:0179 | Team 1 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0179 | Team 2 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0179 | Team 1 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0179 | Team 2 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0180 | Tick 180 started
18:52:49 | ERROR    | TICK:0180 | Physics processing failed: TANK_TAK_MOVING
18:52:49 | ERROR    | TICK:0180 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:49 | DEBUG    | TICK:0180 | Team 1 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0180 | Team 2 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0180 | Team 1 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0180 | Team 2 has 5 tanks alive
18:52:49 | DEBUG    | TICK:0181 | Tick 181 started
18:52:50 | ERROR    | TICK:0181 | Physics processing failed: TANK_TAK_MOVING
18:52:50 | ERROR    | TICK:0181 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:50 | DEBUG    | TICK:0181 | Team 1 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0181 | Team 2 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0181 | Team 1 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0181 | Team 2 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0182 | Tick 182 started
18:52:50 | ERROR    | TICK:0182 | Physics processing failed: TANK_TAK_MOVING
18:52:50 | ERROR    | TICK:0182 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:50 | DEBUG    | TICK:0182 | Team 1 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0182 | Team 2 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0182 | Team 1 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0182 | Team 2 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0183 | Tick 183 started
18:52:50 | ERROR    | TICK:0183 | Physics processing failed: TANK_TAK_MOVING
18:52:50 | ERROR    | TICK:0183 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:50 | DEBUG    | TICK:0183 | Team 1 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0183 | Team 2 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0183 | Team 1 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0183 | Team 2 has 5 tanks alive
18:52:50 | DEBUG    | TICK:0184 | Tick 184 started
18:52:51 | ERROR    | TICK:0184 | Physics processing failed: TANK_TAK_MOVING
18:52:51 | ERROR    | TICK:0184 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:51 | DEBUG    | TICK:0184 | Team 1 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0184 | Team 2 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0184 | Team 1 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0184 | Team 2 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0185 | Tick 185 started
18:52:51 | ERROR    | TICK:0185 | Physics processing failed: TANK_TAK_MOVING
18:52:51 | ERROR    | TICK:0185 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:51 | DEBUG    | TICK:0185 | Team 1 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0185 | Team 2 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0185 | Team 1 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0185 | Team 2 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0186 | Tick 186 started
18:52:51 | ERROR    | TICK:0186 | Physics processing failed: TANK_TAK_MOVING
18:52:51 | ERROR    | TICK:0186 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:51 | DEBUG    | TICK:0186 | Team 1 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0186 | Team 2 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0186 | Team 1 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0186 | Team 2 has 5 tanks alive
18:52:51 | DEBUG    | TICK:0187 | Tick 187 started
18:52:52 | ERROR    | TICK:0187 | Physics processing failed: TANK_TAK_MOVING
18:52:52 | ERROR    | TICK:0187 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

18:52:52 | DEBUG    | TICK:0187 | Team 1 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0187 | Team 2 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0187 | Team 1 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0187 | Team 2 has 5 tanks alive
18:52:52 | DEBUG    | TICK:0188 | Tick 188 started
18:52:52 | ERROR    | TICK:0188 | Physics processing failed: TANK_TAK_MOVING
18:52:52 | ERROR    | TICK:0188 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
