21:00:50 | INFO     | TICK:0000 | GameCore initialized with session ID: 302344bc
21:01:00 | DEBUG    | TICK:0058 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0059 | Tick 59 started
21:01:00 | WARNING  | TICK:0059 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0059 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0059 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0059 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0059 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0060 | Tick 60 started
21:01:00 | WARNING  | TICK:0060 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0060 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0060 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0060 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0060 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0061 | Tick 61 started
21:01:00 | WARNING  | TICK:0061 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0061 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0061 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0061 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0061 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0062 | Tick 62 started
21:01:00 | WARNING  | TICK:0062 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0062 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0062 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0062 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0062 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0063 | Tick 63 started
21:01:00 | WARNING  | TICK:0063 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0063 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0063 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0063 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0063 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0064 | Tick 64 started
21:01:00 | WARNING  | TICK:0064 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0064 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0064 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0064 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0064 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0065 | Tick 65 started
21:01:00 | WARNING  | TICK:0065 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0065 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0065 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0065 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0065 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0066 | Tick 66 started
21:01:00 | WARNING  | TICK:0066 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0066 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0066 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0066 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0066 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0067 | Tick 67 started
21:01:00 | WARNING  | TICK:0067 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0067 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0067 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0067 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0067 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0068 | Tick 68 started
21:01:00 | WARNING  | TICK:0068 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0068 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0068 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0068 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0068 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0069 | Tick 69 started
21:01:00 | WARNING  | TICK:0069 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0069 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0069 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0069 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0069 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0070 | Tick 70 started
21:01:00 | WARNING  | TICK:0070 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0070 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0070 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0070 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0070 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0071 | Tick 71 started
21:01:00 | WARNING  | TICK:0071 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0071 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0071 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0071 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0071 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0072 | Tick 72 started
21:01:00 | WARNING  | TICK:0072 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0072 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0072 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0072 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0072 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0073 | Tick 73 started
21:01:00 | WARNING  | TICK:0073 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0073 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0073 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0073 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0073 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0074 | Tick 74 started
21:01:00 | WARNING  | TICK:0074 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0074 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0074 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0074 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0074 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0075 | Tick 75 started
21:01:00 | WARNING  | TICK:0075 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0075 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0075 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0075 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0075 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0076 | Tick 76 started
21:01:00 | WARNING  | TICK:0076 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0076 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0076 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0076 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0076 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0077 | Tick 77 started
21:01:00 | WARNING  | TICK:0077 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0077 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0077 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0077 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0077 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0078 | Tick 78 started
21:01:00 | WARNING  | TICK:0078 | Agent tank_1_1 returned error: 500
21:01:00 | DEBUG    | TICK:0078 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0078 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0078 | Team 1 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0078 | Team 2 has 5 tanks alive
21:01:00 | DEBUG    | TICK:0079 | Tick 79 started
21:01:00 | WARNING  | TICK:0079 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0079 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0079 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0079 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0079 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0080 | Tick 80 started
21:01:01 | WARNING  | TICK:0080 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0080 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0080 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0080 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0080 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0081 | Tick 81 started
21:01:01 | WARNING  | TICK:0081 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0081 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0081 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0081 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0081 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0082 | Tick 82 started
21:01:01 | WARNING  | TICK:0082 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0082 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0082 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0082 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0082 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0083 | Tick 83 started
21:01:01 | WARNING  | TICK:0083 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0083 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0083 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0083 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0083 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0084 | Tick 84 started
21:01:01 | WARNING  | TICK:0084 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0084 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0084 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0084 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0084 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0085 | Tick 85 started
21:01:01 | WARNING  | TICK:0085 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0085 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0085 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0085 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0085 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0086 | Tick 86 started
21:01:01 | WARNING  | TICK:0086 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0086 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0086 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0086 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0086 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0087 | Tick 87 started
21:01:01 | WARNING  | TICK:0087 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0087 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0087 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0087 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0087 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0088 | Tick 88 started
21:01:01 | WARNING  | TICK:0088 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0088 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0088 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0088 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0088 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0089 | Tick 89 started
21:01:01 | WARNING  | TICK:0089 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0089 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0089 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0089 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0089 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0090 | Tick 90 started
21:01:01 | WARNING  | TICK:0090 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0090 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0090 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0090 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0090 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0091 | Tick 91 started
21:01:01 | WARNING  | TICK:0091 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0091 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0091 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0091 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0091 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0092 | Tick 92 started
21:01:01 | WARNING  | TICK:0092 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0092 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0092 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0092 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0092 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0093 | Tick 93 started
21:01:01 | WARNING  | TICK:0093 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0093 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0093 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0093 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0093 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0094 | Tick 94 started
21:01:01 | WARNING  | TICK:0094 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0094 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0094 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0094 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0094 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0095 | Tick 95 started
21:01:01 | WARNING  | TICK:0095 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0095 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0095 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0095 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0095 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0096 | Tick 96 started
21:01:01 | WARNING  | TICK:0096 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0096 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0096 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0096 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0096 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0097 | Tick 97 started
21:01:01 | WARNING  | TICK:0097 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0097 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0097 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0097 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0097 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0098 | Tick 98 started
21:01:01 | WARNING  | TICK:0098 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0098 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0098 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0098 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0098 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0099 | Tick 99 started
21:01:01 | WARNING  | TICK:0099 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0099 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0099 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0099 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0099 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0100 | Tick 100 started
21:01:01 | WARNING  | TICK:0100 | Agent tank_1_1 returned error: 500
21:01:01 | DEBUG    | TICK:0100 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0100 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0100 | Team 1 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0100 | Team 2 has 5 tanks alive
21:01:01 | DEBUG    | TICK:0101 | Tick 101 started
21:01:01 | WARNING  | TICK:0101 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0101 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0101 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0101 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0101 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0102 | Tick 102 started
21:01:02 | WARNING  | TICK:0102 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0102 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0102 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0102 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0102 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0103 | Tick 103 started
21:01:02 | WARNING  | TICK:0103 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0103 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0103 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0103 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0103 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0104 | Tick 104 started
21:01:02 | WARNING  | TICK:0104 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0104 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0104 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0104 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0104 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0105 | Tick 105 started
21:01:02 | WARNING  | TICK:0105 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0105 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0105 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0105 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0105 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0106 | Tick 106 started
21:01:02 | WARNING  | TICK:0106 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0106 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0106 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0106 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0106 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0107 | Tick 107 started
21:01:02 | WARNING  | TICK:0107 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0107 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0107 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0107 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0107 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0108 | Tick 108 started
21:01:02 | WARNING  | TICK:0108 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0108 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0108 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0108 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0108 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0109 | Tick 109 started
21:01:02 | WARNING  | TICK:0109 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0109 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0109 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0109 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0109 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0110 | Tick 110 started
21:01:02 | WARNING  | TICK:0110 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0110 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0110 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0110 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0110 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0111 | Tick 111 started
21:01:02 | WARNING  | TICK:0111 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0111 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0111 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0111 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0111 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0112 | Tick 112 started
21:01:02 | WARNING  | TICK:0112 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0112 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0112 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0112 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0112 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0113 | Tick 113 started
21:01:02 | WARNING  | TICK:0113 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0113 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0113 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0113 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0113 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0114 | Tick 114 started
21:01:02 | WARNING  | TICK:0114 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0114 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0114 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0114 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0114 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0115 | Tick 115 started
21:01:02 | WARNING  | TICK:0115 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0115 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0115 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0115 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0115 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0116 | Tick 116 started
21:01:02 | WARNING  | TICK:0116 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0116 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0116 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0116 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0116 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0117 | Tick 117 started
21:01:02 | WARNING  | TICK:0117 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0117 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0117 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0117 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0117 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0118 | Tick 118 started
21:01:02 | WARNING  | TICK:0118 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0118 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0118 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0118 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0118 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0119 | Tick 119 started
21:01:02 | WARNING  | TICK:0119 | Agent tank_1_1 returned error: 500
21:01:02 | DEBUG    | TICK:0119 | Team 1 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0119 | Team 2 has 5 tanks alive
21:01:02 | DEBUG    | TICK:0119 | Team 1 has 5 tanks alive
