19:39:52 | INFO     | TICK:0000 | GameCore initialized with session ID: 1b0d4eb1
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0068 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0068 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0068 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0068 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0069 | Tick 69 started
19:40:05 | ERROR    | TICK:0069 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0069 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0069 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0069 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0069 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0069 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0070 | Tick 70 started
19:40:05 | ERROR    | TICK:0070 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0070 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0070 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0070 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0070 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0070 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0071 | Tick 71 started
19:40:05 | ERROR    | TICK:0071 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0071 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0071 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0071 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0071 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0071 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0072 | Tick 72 started
19:40:05 | ERROR    | TICK:0072 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0072 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0072 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0072 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0072 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0072 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0073 | Tick 73 started
19:40:05 | ERROR    | TICK:0073 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0073 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0073 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0073 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0073 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0073 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0074 | Tick 74 started
19:40:05 | ERROR    | TICK:0074 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0074 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0074 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0074 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0074 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0074 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0075 | Tick 75 started
19:40:05 | ERROR    | TICK:0075 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0075 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0075 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0075 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0075 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0075 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0076 | Tick 76 started
19:40:05 | ERROR    | TICK:0076 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0076 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0076 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0076 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0076 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0076 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0077 | Tick 77 started
19:40:05 | ERROR    | TICK:0077 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0077 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0077 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0077 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0077 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0077 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0078 | Tick 78 started
19:40:05 | ERROR    | TICK:0078 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0078 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0078 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0078 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0078 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0078 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0079 | Tick 79 started
19:40:05 | ERROR    | TICK:0079 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0079 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0079 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0079 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0079 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0079 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0080 | Tick 80 started
19:40:05 | ERROR    | TICK:0080 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0080 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0080 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0080 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0080 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0080 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0081 | Tick 81 started
19:40:05 | ERROR    | TICK:0081 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0081 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0081 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0081 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0081 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0081 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0082 | Tick 82 started
19:40:05 | ERROR    | TICK:0082 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0082 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0082 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0082 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0082 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0082 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0083 | Tick 83 started
19:40:05 | ERROR    | TICK:0083 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0083 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0083 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0083 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0083 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0083 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0084 | Tick 84 started
19:40:05 | ERROR    | TICK:0084 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0084 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0084 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0084 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0084 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0084 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0085 | Tick 85 started
19:40:05 | ERROR    | TICK:0085 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0085 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0085 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0085 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0085 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0085 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0086 | Tick 86 started
19:40:05 | ERROR    | TICK:0086 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0086 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0086 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0086 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0086 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0086 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0087 | Tick 87 started
19:40:05 | ERROR    | TICK:0087 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0087 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0087 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0087 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0087 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0087 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0088 | Tick 88 started
19:40:05 | ERROR    | TICK:0088 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0088 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0088 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0088 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0088 | Team 1 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0088 | Team 2 has 5 tanks alive
19:40:05 | DEBUG    | TICK:0089 | Tick 89 started
19:40:05 | ERROR    | TICK:0089 | Physics processing failed: TANK_TAK_MOVING
19:40:05 | ERROR    | TICK:0089 | Traceback (most recent call last):
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\game_loop.py", line 983, in _process_physics
    self.last_physics_results = process_physics_tick(
  File "c:\Users\jakub\Desktop\Repozytoria Github\MSI_Agent_Tank\Game\02_FRAKCJA_SILNIKA\backend\engine\physics.py", line 699, in process_physics_tick
    "type": CollisionType.TANK_TAK_MOVING.value,
  File "C:\Users\jakub\anaconda3\envs\MSI_tank\lib\enum.py", line 437, in __getattr__
    raise AttributeError(name) from None
AttributeError: TANK_TAK_MOVING. Did you mean: 'TANK_TANK_MOVING'?

19:40:05 | DEBUG    | TICK:0089 | Team 1 has 5 tanks alive
