20:03:29 | INFO     | TICK:0000 | GameCore initialized with session ID: 47c2c6af
20:03:40 | DEBUG    | TICK:0070 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0070 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0071 | Tick 71 started
20:03:40 | DEBUG    | TICK:0071 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0071 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0071 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0071 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0072 | Tick 72 started
20:03:40 | DEBUG    | TICK:0072 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0072 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0072 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0072 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0073 | Tick 73 started
20:03:40 | DEBUG    | TICK:0073 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0073 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0073 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0073 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0074 | Tick 74 started
20:03:40 | DEBUG    | TICK:0074 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0074 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0074 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0074 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0075 | Tick 75 started
20:03:40 | DEBUG    | TICK:0075 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0075 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0075 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0075 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0076 | Tick 76 started
20:03:40 | DEBUG    | TICK:0076 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0076 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0076 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0076 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0077 | Tick 77 started
20:03:40 | DEBUG    | TICK:0077 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0077 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0077 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0077 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0078 | Tick 78 started
20:03:40 | DEBUG    | TICK:0078 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0078 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0078 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0078 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0079 | Tick 79 started
20:03:40 | DEBUG    | TICK:0079 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0079 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0079 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0079 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0080 | Tick 80 started
20:03:40 | DEBUG    | TICK:0080 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0080 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0080 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0080 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0081 | Tick 81 started
20:03:40 | DEBUG    | TICK:0081 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0081 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0081 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0081 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0082 | Tick 82 started
20:03:40 | DEBUG    | TICK:0082 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0082 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0082 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0082 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0083 | Tick 83 started
20:03:40 | DEBUG    | TICK:0083 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0083 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0083 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0083 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0084 | Tick 84 started
20:03:40 | DEBUG    | TICK:0084 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0084 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0084 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0084 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0085 | Tick 85 started
20:03:40 | DEBUG    | TICK:0085 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0085 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0085 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0085 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0086 | Tick 86 started
20:03:40 | DEBUG    | TICK:0086 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0086 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0086 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0086 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0087 | Tick 87 started
20:03:40 | DEBUG    | TICK:0087 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0087 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0087 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0087 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0088 | Tick 88 started
20:03:40 | DEBUG    | TICK:0088 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0088 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0088 | Team 1 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0088 | Team 2 has 5 tanks alive
20:03:40 | DEBUG    | TICK:0089 | Tick 89 started
20:03:41 | DEBUG    | TICK:0089 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0089 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0089 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0089 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0090 | Tick 90 started
20:03:41 | DEBUG    | TICK:0090 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0090 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0090 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0090 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0091 | Tick 91 started
20:03:41 | DEBUG    | TICK:0091 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0091 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0091 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0091 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0092 | Tick 92 started
20:03:41 | DEBUG    | TICK:0092 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0092 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0092 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0092 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0093 | Tick 93 started
20:03:41 | DEBUG    | TICK:0093 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0093 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0093 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0093 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0094 | Tick 94 started
20:03:41 | DEBUG    | TICK:0094 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0094 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0094 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0094 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0095 | Tick 95 started
20:03:41 | DEBUG    | TICK:0095 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0095 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0095 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0095 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0096 | Tick 96 started
20:03:41 | DEBUG    | TICK:0096 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0096 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0096 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0096 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0097 | Tick 97 started
20:03:41 | DEBUG    | TICK:0097 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0097 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0097 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0097 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0098 | Tick 98 started
20:03:41 | DEBUG    | TICK:0098 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0098 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0098 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0098 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0099 | Tick 99 started
20:03:41 | DEBUG    | TICK:0099 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0099 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0099 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0099 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0100 | Tick 100 started
20:03:41 | DEBUG    | TICK:0100 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0100 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0100 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0100 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0101 | Tick 101 started
20:03:41 | DEBUG    | TICK:0101 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0101 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0101 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0101 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0102 | Tick 102 started
20:03:41 | DEBUG    | TICK:0102 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0102 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0102 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0102 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0103 | Tick 103 started
20:03:41 | DEBUG    | TICK:0103 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0103 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0103 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0103 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0104 | Tick 104 started
20:03:41 | DEBUG    | TICK:0104 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0104 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0104 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0104 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0105 | Tick 105 started
20:03:41 | DEBUG    | TICK:0105 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0105 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0105 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0105 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0106 | Tick 106 started
20:03:41 | DEBUG    | TICK:0106 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0106 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0106 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0106 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0107 | Tick 107 started
20:03:41 | DEBUG    | TICK:0107 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0107 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0107 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0107 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0108 | Tick 108 started
20:03:41 | DEBUG    | TICK:0108 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0108 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0108 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0108 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0109 | Tick 109 started
20:03:41 | DEBUG    | TICK:0109 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0109 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0109 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0109 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0110 | Tick 110 started
20:03:41 | DEBUG    | TICK:0110 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0110 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0110 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0110 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0111 | Tick 111 started
20:03:41 | DEBUG    | TICK:0111 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0111 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0111 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0111 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0112 | Tick 112 started
20:03:41 | DEBUG    | TICK:0112 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0112 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0112 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0112 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0113 | Tick 113 started
20:03:41 | DEBUG    | TICK:0113 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0113 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0113 | Team 1 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0113 | Team 2 has 5 tanks alive
20:03:41 | DEBUG    | TICK:0114 | Tick 114 started
20:03:42 | DEBUG    | TICK:0114 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0114 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0114 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0114 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0115 | Tick 115 started
20:03:42 | DEBUG    | TICK:0115 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0115 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0115 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0115 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0116 | Tick 116 started
20:03:42 | DEBUG    | TICK:0116 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0116 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0116 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0116 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0117 | Tick 117 started
20:03:42 | DEBUG    | TICK:0117 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0117 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0117 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0117 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0118 | Tick 118 started
20:03:42 | DEBUG    | TICK:0118 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0118 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0118 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0118 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0119 | Tick 119 started
20:03:42 | DEBUG    | TICK:0119 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0119 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0119 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0119 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0120 | Tick 120 started
20:03:42 | DEBUG    | TICK:0120 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0120 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0120 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0120 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0121 | Tick 121 started
20:03:42 | DEBUG    | TICK:0121 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0121 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0121 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0121 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0122 | Tick 122 started
20:03:42 | DEBUG    | TICK:0122 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0122 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0122 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0122 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0123 | Tick 123 started
20:03:42 | DEBUG    | TICK:0123 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0123 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0123 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0123 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0124 | Tick 124 started
20:03:42 | DEBUG    | TICK:0124 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0124 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0124 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0124 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0125 | Tick 125 started
20:03:42 | DEBUG    | TICK:0125 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0125 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0125 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0125 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0126 | Tick 126 started
20:03:42 | DEBUG    | TICK:0126 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0126 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0126 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0126 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0127 | Tick 127 started
20:03:42 | DEBUG    | TICK:0127 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0127 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0127 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0127 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0128 | Tick 128 started
20:03:42 | DEBUG    | TICK:0128 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0128 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0128 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0128 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0129 | Tick 129 started
20:03:42 | DEBUG    | TICK:0129 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0129 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0129 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0129 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0130 | Tick 130 started
20:03:42 | DEBUG    | TICK:0130 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0130 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0130 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0130 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0131 | Tick 131 started
20:03:42 | DEBUG    | TICK:0131 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0131 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0131 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0131 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0132 | Tick 132 started
20:03:42 | DEBUG    | TICK:0132 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0132 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0132 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0132 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0133 | Tick 133 started
20:03:42 | DEBUG    | TICK:0133 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0133 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0133 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0133 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0134 | Tick 134 started
20:03:42 | DEBUG    | TICK:0134 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0134 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0134 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0134 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0135 | Tick 135 started
20:03:42 | DEBUG    | TICK:0135 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0135 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0135 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0135 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0136 | Tick 136 started
20:03:42 | DEBUG    | TICK:0136 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0136 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0136 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0136 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0137 | Tick 137 started
20:03:42 | DEBUG    | TICK:0137 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0137 | Team 2 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0137 | Team 1 has 5 tanks alive
20:03:42 | DEBUG    | TICK:0137 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0138 | Tick 138 started
20:03:43 | DEBUG    | TICK:0138 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0138 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0138 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0138 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0139 | Tick 139 started
20:03:43 | DEBUG    | TICK:0139 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0139 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0139 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0139 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0140 | Tick 140 started
20:03:43 | DEBUG    | TICK:0140 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0140 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0140 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0140 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0141 | Tick 141 started
20:03:43 | DEBUG    | TICK:0141 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0141 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0141 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0141 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0142 | Tick 142 started
20:03:43 | DEBUG    | TICK:0142 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0142 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0142 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0142 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0143 | Tick 143 started
20:03:43 | DEBUG    | TICK:0143 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0143 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0143 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0143 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0144 | Tick 144 started
20:03:43 | DEBUG    | TICK:0144 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0144 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0144 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0144 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0145 | Tick 145 started
20:03:43 | DEBUG    | TICK:0145 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0145 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0145 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0145 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0146 | Tick 146 started
20:03:43 | DEBUG    | TICK:0146 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0146 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0146 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0146 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0147 | Tick 147 started
20:03:43 | DEBUG    | TICK:0147 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0147 | Team 2 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0147 | Team 1 has 5 tanks alive
20:03:43 | DEBUG    | TICK:0147 | Team 2 has 5 tanks alive
